TotalGain,PA1,PA2,PA3,ATTN,PAD,IAMP,FREQ_ERR_AVG_HZ,PWR_OUT_AVG_DBM,PWR_MEAN_AVG_DBM,EVM_RMS_AVG_PCT
15,13.7,0,31,-18,0,-12,999999999999,-999,-999,-999
16,13.7,0,31,-18,0,-11,999999999999,-999,-999,-999
17,13.7,0,31,-18,0,-10,999999999999,-999,-999,-999
18,13.7,0,31,-18,0,-9,999999999999,-999,-999,-999
19,13.7,0,31,-18,0,-8,999999999999,-999,-999,-999
20,13.7,0,31,-18,0,-7,999999999999,-999,-999,-999
21,13.7,0,31,-18,0,-6,999999999999,-999,-999,-999
22,13.7,0,31,-18,0,-5,799999999972.44,-813.28,-814.66,-771.68
23,13.7,0,31,-18,0,-4,999999999999,-999,-999,-999
24,13.7,0,31,-18,0,-3,199999999917.15,-255.94,-260.89,-84.58
25,13.7,0,31,-18,0,-2,-97.7,-70.18,-76.35,163.57
26,13.7,0,31,-18,0,-1,265.7,-69.99,-75.67,145.15
27,13.7,0,31,-18,0,0,223.26,-69.72,-74.72,265
28,13.7,0,31,-12,0,-5,173.21,-69.25,-73.64,136.34
29,13.7,0,31,-12,0,-4,17.53,-69.24,-73.64,152.98
30,13.7,0,31,-12,0,-3,139.16,-68.57,-71.96,129.36
31,13.7,0,31,-12,0,-2,126.47,-68.57,-71.96,130.41
32,13.7,0,31,-12,0,-1,259.9,-68.03,-70.91,144.59
33,13.7,0,31,-12,0,0,244.52,-67.32,-69.6,87.06
34,13.7,0,31,-6,0,-5,242.59,-66.78,-69.04,82.41
35,13.7,0,31,-6,0,-4,215.93,-66.78,-69.05,79.9
36,13.7,0,31,-6,0,-3,251.22,-65.53,-67.06,37.65
37,13.7,0,31,-6,0,-2,270.53,-65.53,-67.06,41.58
38,13.7,0,31,-6,0,-1,273.86,-64.61,-65.89,30.82
39,13.7,0,31,-6,0,0,267.5,-63.53,-64.46,19.91
40,13.7,0,31,-6,1,0,262.1,-63.52,-64.46,20.51
41,13.7,0,31,-6,2,0,267.17,-63.52,-64.46,19.93
42,13.7,0,31,-6,3,0,262.55,-62.07,-62.72,16.52
43,13.7,0,31,-6,4,0,265.43,-62.07,-62.72,16.52
44,13.7,0,31,-6,5,0,264.87,-60.52,-60.97,14.54
45,13.7,0,31,-6,6,0,262.38,-60.52,-60.97,14.58
46,13.7,0,31,-6,7,0,264.02,-59,-59.32,13.04
47,13.7,0,31,-6,8,0,262.27,-59.01,-59.32,13.06
48,13.7,0,31,-6,9,0,262.06,-57.34,-57.56,11.81
49,13.7,0,31,-6,10,0,264.64,-57.34,-57.55,11.83
50,13.7,0,31,-6,11,0,260.59,-55.64,-55.78,10.87
51,13.7,0,31,-6,12,0,262.03,-55.64,-55.79,10.84
52,13.7,0,31,-6,13,0,263.25,-53.92,-54.03,10.21
53,13.7,0,31,-6,14,0,262.98,-53.92,-54.02,10.21
54,13.7,0,31,-6,15,0,261.2,-52.06,-52.13,9.8
55,13.7,0,31,-6,16,0,263.45,-52.06,-52.12,9.74
56,13.7,0,31,-6,17,0,264.1,-50.18,-50.22,9.35
57,13.7,0,31,-6,18,0,263.34,-50.17,-50.22,9.44
58,13.7,0,31,-6,19,0,261.28,-48.27,-48.31,9.12
59,13.7,0,31,-6,20,0,262.79,-48.27,-48.3,9.15
60,13.7,0,31,-6,21,0,259.68,-46.28,-46.3,9
61,13.7,0,31,-6,22,0,262.05,-46.28,-46.3,9.02
62,13.7,0,31,-6,23,0,261.76,-44.28,-44.29,8.89
63,13.7,0,31,-6,24,0,261.15,-44.28,-44.29,8.88
64,13.7,0,31,-6,25,0,261.6,-42.24,-42.25,8.86
65,13.7,0,31,-6,26,0,259.98,-42.24,-42.25,8.88
66,13.7,0,31,-6,27,0,263.54,-40.14,-40.15,8.87
67,13.7,0,31,-6,28,0,262.02,-40.14,-40.15,8.82
68,13.7,0,31,-6,29,0,261.93,-38.07,-38.08,8.79
69,13.7,0,31,-6,30,0,261.49,-38.07,-38.08,8.8
70,13.7,0,31,-6,31,0,262.98,-35.94,-35.95,8.75
71,13.7,0,31,-6,32,0,263.1,-35.94,-35.95,8.78
72,13.7,0,31,-6,33,0,263.88,-33.99,-34,8.8
73,13.7,0,31,-6,34,0,260.14,-33.99,-34,8.78
74,13.7,0,31,-6,35,0,263.68,-31.95,-31.95,8.76
75,13.7,0,31,-6,36,0,260.94,-31.95,-31.95,8.78
76,13.7,0,31,-6,37,0,260,-29.91,-29.92,8.8
77,13.7,0,31,-6,38,0,261.66,-29.92,-29.92,8.78
78,13.7,0,31,-6,39,0,261.47,-27.91,-27.92,8.81
79,13.7,0,31,-6,40,0,264.08,-27.92,-27.93,8.81
80,13.7,0,31,-6,41,0,264.28,-26.01,-26.01,8.83
81,13.7,0,31,-6,42,0,262.6,-26.01,-26.01,8.75
82,13.7,0,31,-6,43,0,260.34,-25.09,-25.1,8.85
83,13.7,0,31,-6,44,0,264.15,-24.15,-24.15,8.86
84,13.7,0,31,-6,45,0,263.32,-23.18,-23.19,8.86
85,13.7,0,31,-6,46,0,260.76,-22.26,-22.27,8.82
86,13.7,0,31,-6,47,0,264.1,-21.28,-21.29,8.82
87,13.7,0,31,-6,48,0,261.98,-20.31,-20.32,8.83
88,13.7,0,31,-6,49,0,262.58,-19.43,-19.43,8.89
89,13.7,0,31,-6,50,0,261.69,-18.53,-18.54,8.95
90,13.7,0,31,-6,51,0,263.72,-17.64,-17.65,8.93
91,13.7,0,31,-6,52,0,262.96,-16.77,-16.78,8.95
92,13.7,0,31,0,47,0,259.57,-15.28,-15.28,9.05
93,13.7,0,31,0,48,0,259.9,-14.3,-14.31,9.08
94,13.7,0,31,0,49,0,260.94,-13.43,-13.44,9.23
95,13.7,0,31,0,50,0,259.95,-12.54,-12.55,9.22
96,13.7,0,31,0,51,0,261.56,-11.66,-11.67,9.16
97,13.7,0,31,0,52,0,258.24,-10.8,-10.81,9.02
98,13.7,0,31,0,52,1,259.96,-9.8,-9.97,8.73
99,13.7,0,31,0,52,2,260.09,-8.72,-8.86,8.21
100,13.7,0,31,0,52,3,261.23,-8.05,-8.2,7.92
101,13.7,0,31,0,52,4,261.42,-7.2,-7.33,7.55
102,13.7,0,31,0,52,5,261.4,-6.55,-6.72,7.38
103,13.7,0,31,0,52,6,262.72,-5.37,-5.53,7.2
104,13.7,0,31,0,52,7,261.04,-4.31,-4.4,7.35
105,13.7,0,31,0,52,8,261.54,-3.83,-3.91,7.48
106,13.7,0,31,0,52,9,261.84,-2.75,-2.84,7.94
107,13.7,0,31,0,52,10,261.82,-2.14,-2.24,8.33
108,13.7,0,31,0,52,11,262.75,-1.28,-1.46,8.99
109,13.7,0,31,0,52,12,262.63,-0.66,-0.85,9.6
